"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1998-11","1998","11","","","","","","","","","","","286.3","","0.0","","286.3","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1998-12","1998","12","","","","","","","","","","","240.0","","31.5","","271.5","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-01","1999","01","","","","","","","","","","","227.7","","0.0","T","227.7","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-02","1999","02","","","","","","","","","","","219.4","","4.1","","223.5","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-03","1999","03","","","","","","","","","","","99.8","","0.0","","99.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-04","1999","04","","","","","","","","","","","60.7","","0.0","","60.7","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-05","1999","05","","","","","","","","","","","74.2","","0.0","","74.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-06","1999","06","","","","","","","","","","","82.8","","0.0","","82.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-07","1999","07","","","","","","","","","","","57.4","","0.0","","57.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-08","1999","08","","","","","","","","","","","33.6","","0.0","","33.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-09","1999","09","","","","","","","","","","","19.2","","0.0","","19.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-10","1999","10","","","","","","","","","","","149.3","","0.0","","149.3","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-11","1999","11","","","","","","","","","","","196.9","","0.0","","196.9","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1999-12","1999","12","","","","","","","","","","","232.4","","0.0","T","232.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-01","2000","01","","","","","","","","","","","119.7","","8.9","","128.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-02","2000","02","","","","","","","","","","","70.3","","0.0","","70.3","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-03","2000","03","","","","","","","","","","","121.3","","0.0","","121.3","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-04","2000","04","","","","","","","","","","","53.1","","0.0","","53.1","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-05","2000","05","","","","","","","","","","","98.0","","0.0","","98.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-06","2000","06","","","","","","","","","","","72.2","","0.0","","72.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-07","2000","07","","","","","","","","","","","84.0","","0.0","","84.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-08","2000","08","","","","","","","","","","","7.0","","0.0","","7.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-09","2000","09","","","","","","","","","","","54.6","","0.0","","54.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-10","2000","10","","","","","","","","","","","126.9","","0.0","","126.9","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-11","2000","11","","","","","","","","","","","74.8","","0.0","","74.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2000-12","2000","12","","","","","","","","","","","124.6","","12.0","","136.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-01","2001","01","","","","","","","","","","","131.2","","0.0","","131.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-02","2001","02","","","","","","","","","","","22.2","","7.4","","29.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-03","2001","03","","","","","","","","","","","124.4","","0.0","","124.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-04","2001","04","","","","","","","","","","","100.4","","0.0","","100.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-05","2001","05","","","","","","","","","","","55.0","","0.0","","55.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-06","2001","06","","","","","","","","","","","48.0","","0.0","","48.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-07","2001","07","","","","","","","","","","","47.0","","0.0","","47.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-08","2001","08","","","","","","","","","","","104.8","","0.0","","104.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-09","2001","09","","","","","","","","","","","3.2","I","0.0","","3.2","I","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-10","2001","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-11","2001","11","","","","","","","","","","","159.2","","0.0","","159.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2001-12","2001","12","","","","","","","","","","","201.4","","8.6","","210.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-01","2002","01","","","","","","","","","","","136.4","E","45.6","E","182.0","E","5","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-02","2002","02","","","","","","","","","","","110.6","","0.0","","110.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-03","2002","03","","","","","","","","","","","55.2","","18.8","","74.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-04","2002","04","","","","","","","","","","","90.4","","0.0","","90.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-05","2002","05","","","","","","","","","","","48.8","","0.0","T","48.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-06","2002","06","","","","","","","","","","","38.8","","0.0","","38.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-07","2002","07","","","","","","","","","","","25.0","","0.0","","25.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-08","2002","08","","","","","","","","","","","7.2","","0.0","","7.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-09","2002","09","","","","","","","","","","","47.6","","0.0","","47.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-10","2002","10","","","","","","","","","","","18.6","","0.0","","18.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-11","2002","11","","","","","","","","","","","158.0","","0.0","","158.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2002-12","2002","12","","","","","","","","","","","141.6","","0.0","T","141.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-01","2003","01","","","","","","","","","","","152.2","","0.0","","152.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-02","2003","02","","","","","","","","","","","32.4","","0.0","","32.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-03","2003","03","","","","","","","","","","","131.6","","5.0","","136.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-04","2003","04","","","","","","","","","","","142.8","","0.0","","142.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-05","2003","05","","","","","","","","","","","66.0","","0.0","","66.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-06","2003","06","","","","","","","","","","","23.4","","0.0","","23.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-07","2003","07","","","","","","","","","","","17.6","","0.0","","17.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-08","2003","08","","","","","","","","","","","5.4","","0.0","","5.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-09","2003","09","","","","","","","","","","","39.6","","0.0","","39.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-10","2003","10","","","","","","","","","","","284.2","","0.0","","284.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-11","2003","11","","","","","","","","","","","186.0","","0.0","T","186.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2003-12","2003","12","","","","","","","","","","","97.8","","25.8","","123.6","","13","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-01","2004","01","","","","","","","","","","","156.4","","11.8","","168.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-02","2004","02","","","","","","","","","","","86.6","","0.0","","86.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-03","2004","03","","","","","","","","","","","123.4","","0.0","","123.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-04","2004","04","","","","","","","","","","","16.2","","0.0","","16.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-05","2004","05","","","","","","","","","","","71.2","","0.0","","71.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-06","2004","06","","","","","","","","","","","25.8","","0.0","","25.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-07","2004","07","","","","","","","","","","","14.2","","0.0","","14.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-08","2004","08","","","","","","","","","","","97.0","","0.0","","97.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-09","2004","09","","","","","","","","","","","116.0","","0.0","","116.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-10","2004","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-11","2004","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2004-12","2004","12","","","","","","","","","","","100.8","I","0.6","I","101.4","I","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-01","2005","01","","","","","","","","","","","232.2","","19.4","","251.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-02","2005","02","","","","","","","","","","","51.8","","2.6","","54.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-03","2005","03","","","","","","","","","","","123.2","","0.0","","123.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-04","2005","04","","","","","","","","","","","91.2","","0.0","","91.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-05","2005","05","","","","","","","","","","","84.0","","0.0","","84.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-06","2005","06","","","","","","","","","","","57.6","","0.0","","57.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-07","2005","07","","","","","","","","","","","42.6","","0.0","","42.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-08","2005","08","","","","","","","","","","","29.4","","0.0","","29.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-09","2005","09","","","","","","","","","","","6.2","I","0.0","","6.2","I","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-10","2005","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-11","2005","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2005-12","2005","12","","","","","","","","","","","152.2","","10.0","","162.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-01","2006","01","","","","","","","","","","","304.6","","0.0","","304.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-02","2006","02","","","","","","","","","","","52.2","","0.0","T","52.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-03","2006","03","","","","","","","","","","","82.6","","9.0","","91.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-04","2006","04","","","","","","","","","","","66.0","","0.0","","66.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-05","2006","05","","","","","","","","","","","47.6","","0.0","","47.6","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-06","2006","06","","","","","","","","","","","51.2","","0.0","","51.2","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-07","2006","07","","","","","","","","","","","16.4","","0.0","","16.4","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-08","2006","08","","","","","","","","","","","5.8","","0.0","","5.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-09","2006","09","","","","","","","","","","","58.8","","0.0","","58.8","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-10","2006","10","","","","","","","","","","","64.0","","0.0","","64.0","","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-11","2006","11","","","","","","","","","","","168.0","I","0.0","I","168.0","I","","M","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2006-12","2006","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2007-01","2007","01","","","","","","","","","","","90.9","I","19.6","","109.5","I","0","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","2007-02","2007","02","","","","","","","","","","","117.4","","6.8","","124.2","","0","T","","","",""
